Level,Type,Spelldamage,Spellrange,Delay,Upgradeprice,SkillDamage
1,1,60.00,20.00,2.00,30.00,0.00
2,1,63.00,23.00,1.92,34.20,0.00
3,1,66.15,26.45,1.85,38.99,0.00
4,1,69.46,30.42,1.78,44.45,0.00
5,1,72.93,34.98,1.71,50.67,0.00
6,2,76.58,40.23,1.64,57.76,0.00
7,2,80.41,46.26,1.58,65.85,0.00
8,2,84.43,53.20,1.52,75.07,0.00
9,2,88.65,61.18,1.46,85.58,0.00
10,2,93.08,70.36,1.41,97.56,0.00
11,3,97.73,80.91,1.35,111.22,0.00
12,3,102.62,93.05,1.30,126.79,0.00
13,3,107.75,107.01,1.25,144.54,0.00
14,3,113.14,123.06,1.20,164.77,0.00
15,3,118.80,141.51,1.15,187.84,0.00
16,4,124.74,162.74,1.11,214.14,0.00
17,4,130.97,187.15,1.07,244.12,0.00
18,4,137.52,215.23,1.03,278.29,0.00
19,4,144.40,247.51,0.99,317.26,0.00
20,4,151.62,284.64,0.95,361.67,0.00
21,5,159.20,327.33,0.91,412.30,0.00
22,5,167.16,376.43,0.88,470.03,0.00
23,5,175.52,432.89,0.84,535.83,0.00
24,5,184.29,497.83,0.81,610.85,0.00
25,5,193.51,572.50,0.78,696.37,0.00
